scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
scenario_000000,ue_0010,10,13.922216306177567,12.403602094336845,13.975484319481513,12.786873180312448,12.802334151464787,13,3,95.02961356372678,38.4280522916141,-0.7938918963077533,,,,,,
scenario_000000,ue_0011,11,12.381955565247557,13.660745286151132,13.398236656495484,12.463532619861205,13.78479344047165,14,4,287.2109530938179,39.441122950440466,-0.018796903651368657,,,,,,
scenario_000000,ue_0012,12,7.961593913361061,7.054273480286124,6.656335645805061,8.016402996887829,6.48039442140961,6,3,306.76028853921343,39.981396103617925,0.2641833694649103,,,,,,
scenario_000000,ue_0013,13,13.541046448399069,14.363398932404184,13.23270703337464,12.175977176588571,12.839895773187562,13,4,60.462061474726355,39.143463247996216,-0.9240615661461036,,,,,,
scenario_000000,ue_0014,14,10.8591157306029,10.392262350653908,10.747629636588846,10.511815925143479,10.764835157309387,11,3,238.75899567766547,37.14255962884938,0.00021584088351844777,,,,,,
scenario_000000,ue_0015,15,13.27072971334961,12.872708713911765,12.215546212741753,11.075510796907054,12.319879069876228,12,5,204.64515020374049,37.166397127268624,-0.8329131401411094,,,,,,
scenario_000000,ue_0016,16,11.761477339885397,11.465989731254412,11.309132839873374,13.013389091074202,11.968856163892486,12,5,292.46192192079036,37.323071272464986,0.5826364694887518,,,,,,
scenario_000000,ue_0017,17,12.481023689758311,12.62713666183456,12.96135249938245,13.775720312688962,12.297204122205498,12,4,230.06272268830187,42.290856206264124,0.5160720498455427,,,,,,
scenario_000000,ue_0018,18,13.890998142089371,12.905643443550714,13.35651913455107,12.831199576344547,13.611004544533989,14,5,197.91620142255002,39.159186670147925,-0.4754535583940962,,,,,,
scenario_000000,ue_0019,19,13.274440115520601,14.361643922299749,13.34362019770472,11.63813102383241,11.973637015243876,12,5,239.6554044983749,40.838981780138,-0.7982828179095567,,,,,,
scenario_000000,ue_0020,20,10.89733021559748,11.540757979290266,11.30348707365492,11.685071697373825,11.668779579714863,12,4,154.34883579595964,39.94336605132707,0.8343854123208669,,,,,,
scenario_000000,ue_0021,21,10.566569018278258,12.392505091194986,11.188126882183056,10.936847060644538,10.734841463180537,11,2,237.49844299640372,39.30046814211187,0.03492048353766086,,,,,,
scenario_000000,ue_0022,22,11.126993532228557,10.392654797748554,10.840394843991897,9.803227146387911,9.384844134701229,9,3,272.71502541514803,42.3476581703617,-0.7329206481531327,,,,,,
scenario_000000,ue_0023,23,13.744177410499379,12.299999259318618,13.45699191476909,12.789182037709837,11.935744199421327,12,4,175.73048834916176,40.56216486803649,-0.7749137719132868,,,,,,
scenario_000001,ue_0000,0,15.0,15.0,15.0,15.0,15.0,15,5,69.06724771085823,42.7015739719649,0.45181514658943045,,,,,,
scenario_000001,ue_0001,1,14.246046152504803,14.02645923101627,13.276719537834646,12.841350175278567,13.012849923541296,13,5,96.702315039392,39.592328028139626,-0.9343229215758375,,,,,,
scenario_000001,ue_0002,2,12.613568546812424,12.79785984033728,13.40765252532155,14.359802337222765,13.115743974880413,13,5,70.40402563569647,40.6979177673332,0.7086370516584168,,,,,,
scenario_000001,ue_0003,3,15.0,14.35664351410488,13.517566935484874,13.879772384049597,14.580025891752381,15,3,20.8743939232984,38.58202666179572,-0.4441653201164344,,,,,,
scenario_000001,ue_0004,4,14.540224362353424,15.0,14.834887144600591,15.0,14.30130222065651,14,4,46.22004984636752,37.396340537534485,0.6867943444213942,,,,,,
scenario_000001,ue_0005,5,15.0,14.937815542719989,15.0,14.554862074693533,14.328577348985238,14,2,56.599573811854135,42.28714539922214,-0.8430158649693933,,,,,,
scenario_000001,ue_0006,6,14.300390903164407,13.697027836767258,13.876561999062183,14.135299235844313,13.783064564124047,14,4,88.98896093560408,38.86682664618766,-0.8541861445243097,,,,,,
scenario_000001,ue_0007,7,13.519491250908267,14.666359974598691,15.0,15.0,15.0,15,5,69.05119312833024,42.11321323673826,0.8192861822550239,,,,,,
scenario_000001,ue_0008,8,14.884759191045314,14.16463242298056,15.0,15.0,15.0,15,5,39.99900104182383,37.51817092694188,0.795933373196777,,,,,,
scenario_000001,ue_0009,9,13.720851539055023,14.331368069943107,14.195442118557388,13.838344241342222,14.725288312980819,15,5,59.16840152651571,36.26668611660874,0.25349773997627145,,,,,,
scenario_000001,ue_0010,10,14.906492937523101,14.057919129093664,14.532441700329697,13.483524397865509,14.358235643926047,14,5,80.42868793517668,40.22325049886368,-0.33161424319669885,,,,,,
scenario_000001,ue_0011,11,14.249425007565362,14.81718653772508,13.573590545759611,14.008434441080366,14.153057533569308,14,4,79.99711451206535,35.09555073375114,-0.2286977475159504,,,,,,
scenario_000001,ue_0012,12,15.0,15.0,15.0,13.18650655905004,14.707501396372095,15,3,20.157916537630186,39.87566402733531,-0.6031871449083426,,,,,,
scenario_000001,ue_0013,13,13.20279221217417,13.599276955965102,13.391855688955074,13.412853158262035,12.924751005501903,13,3,52.64446217134791,43.471995221423626,-0.5330339283771837,,,,,,
scenario_000001,ue_0014,14,13.572979267690856,14.012890003684232,13.605820602847153,14.27192963022539,13.343317653708763,13,3,36.2147262735093,37.482594887121785,-0.6115838845757866,,,,,,
scenario_000001,ue_0015,15,12.243804036686393,13.017173055082413,11.497854368030536,11.803768273458981,11.815630947741926,12,5,48.476056007175444,36.46300485190167,-0.9660719646878677,,,,,,
scenario_000001,ue_0016,16,14.282630649517204,13.329815576691038,14.927727967911997,15.0,14.90752042744553,15,5,64.76755113038578,42.79277701179315,0.4823363657972488,,,,,,
scenario_000001,ue_0017,17,13.808522209367196,14.012874457377531,14.048388894511643,14.890896838952983,13.261024056692614,13,4,91.55833501042625,38.12322562387273,0.2825227383939801,,,,,,
scenario_000001,ue_0018,18,13.536844367286871,14.984549399018467,14.556705316643473,14.448184751477834,14.26465905801015,14,4,84.3686964439642,35.286810042162955,-0.16817255756665284,,,,,,
scenario_000001,ue_0019,19,14.812631673727644,15.0,15.0,14.673982494148733,15.0,15,5,112.2551145989943,41.027680497776025,-0.15162973625358722,,,,,,
scenario_000001,ue_0020,20,14.666735232292329,14.054956126244585,13.219661202251853,14.513219009670756,14.054691266963209,14,4,63.32312774035345,41.60169861594464,-0.9616530582262472,,,,,,
scenario_000001,ue_0021,21,11.768294711196033,13.631924041725144,13.260108883274057,13.389222946895048,13.41785990477364,13,2,41.95372689048209,40.793586408067725,0.9633322303820993,,,,,,
scenario_000001,ue_0022,22,15.0,15.0,14.925652038873118,14.911307073083677,14.91982984895732,15,5,66.83894507614806,42.965685249131184,0.0112911384219192,,,,,,
scenario_000001,ue_0023,23,14.416701943320257,15.0,14.46144235372886,15.0,14.763581107077435,15,4,65.11809410043419,39.57064826356661,-0.9600752438168161,,,,,,
scenario_000002,ue_0000,0,13.955376773778553,13.15879417685238,14.077178090022683,13.24896238162363,14.257641685570626,14,5,131.31015202452724,40.41372036494602,-0.08894996014228784,,,,,,
scenario_000002,ue_0001,1,12.256139454933376,11.266169598913514,11.994067020429222,13.287736035478039,12.689038594554212,13,3,93.65518287424084,35.532231201658824,0.9512756291132216,,,,,,
scenario_000002,ue_0002,2,13.45445745098506,12.29037064291824,12.896763191775369,12.750370159222848,13.563182101845895,14,2,97.3434474966429,42.596761605463705,0.14099157454386257,,,,,,
scenario_000002,ue_0003,3,8.413885323068074,8.875199946280356,8.78769346396408,9.39043335025871,8.436435848954392,8,1,308.50210306540106,36.88876200505722,0.16809044294361675,,,,,,
scenario_000002,ue_0004,4,10.085662498422575,11.000639367732342,10.167566245816896,10.730308066458834,9.78499152566038,10,3,247.85157273114862,44.39161330460941,-0.03951245385053026,,,,,,
scenario_000002,ue_0005,5,13.700159602112869,13.335009405370748,12.168184945529921,12.785097243187499,13.162263011772163,13,5,240.21549293797207,35.25105372872068,-0.36288343575249016,,,,,,
scenario_000002,ue_0006,6,13.07734056041554,14.720289190991007,14.755697353043937,14.535037113906318,14.30663548161652,14,5,60.83050305856632,36.76809469686711,0.6809204791776413,,,,,,
scenario_000002,ue_0007,7,11.673798579803105,12.134908173285574,11.82890788915029,11.613536041742153,11.83914707522027,12,4,269.07770564194004,44.26344118206461,-0.3862455171475274,,,,,,
scenario_000002,ue_0008,8,15.0,15.0,15.0,15.0,14.782282676513876,15,5,67.63946390786572,44.4115522655524,-0.7323123351864436,,,,,,
scenario_000002,ue_0009,9,10.716688324988421,11.694247791282525,11.774656263380471,12.248089123804599,11.608429381422257,12,2,150.49544797759597,44.73936999654487,0.8161715489221577,,,,,,
scenario_000002,ue_0010,10,13.820070940548215,12.93856717384383,13.458144683094783,14.58650879880781,13.850394214830724,14,3,120.96704803959503,40.039896867466545,-0.6020470821518287,,,,,,
scenario_000002,ue_0011,11,10.081672257075317,10.401728715611565,10.08316697867696,11.069983520113745,11.32348066516302,11,3,317.17365459152194,44.453147192019905,0.5831100974226655,,,,,,
scenario_000002,ue_0012,12,12.981284460955786,13.27003894558196,13.738561998210669,14.513759104697288,14.64058490485522,15,5,180.42003321941365,42.10808919046394,0.9560410109989166,,,,,,
scenario_000002,ue_0013,13,13.153155079589814,12.692854917330044,12.888529213717312,13.76606617236452,13.954442663880625,14,4,86.17274340671989,40.58365257669908,0.336914949299693,,,,,,
scenario_000002,ue_0014,14,12.920189118149153,13.25236701012795,11.32773100026267,13.183329868484972,12.530781441034035,13,2,140.03129847604015,36.512458210681224,0.499993316261085,,,,,,
scenario_000002,ue_0015,15,14.468620020084126,13.83104468459983,13.921701841865822,13.110200881412485,13.177740938391755,13,5,121.15663945476523,36.24364498807918,-0.3843926848154473,,,,,,
scenario_000002,ue_0016,16,13.043309048319518,12.035503705945146,12.283146985674591,11.871211162558374,12.100787800594048,12,4,268.07423240691014,43.82518465411542,0.9022299414155373,,,,,,
scenario_000002,ue_0017,17,11.862763987646463,12.768006863641624,13.1428304217671,11.702795886296306,13.45210495863931,13,3,120.80209752910345,37.6624152664064,-0.088397631922156,,,,,,
scenario_000002,ue_0018,18,11.37052842783671,11.146785936818892,10.780887111309871,10.975566878019789,10.518220248600253,11,4,166.08232466396552,36.030588295321536,-0.8034142101258683,,,,,,
scenario_000002,ue_0019,19,12.436526129289968,12.305633233523483,10.830240740718976,13.166819699942655,13.55938769285579,14,3,89.74984184885272,40.70185419032633,0.4334355738369218,,,,,,
scenario_000002,ue_0020,20,11.106696484355835,10.196592122817252,11.299861300667958,10.11921346003516,10.691488549272052,11,3,271.0981294934378,36.43194164265968,-0.5787749051371893,,,,,,
scenario_000002,ue_0021,21,10.038190029773295,10.88279738499439,10.69386965753893,11.182611800416625,11.850257021520212,12,2,297.2263693254031,38.845066745640175,0.5991330736958445,,,,,,
scenario_000002,ue_0022,22,12.350083253380868,11.619963603663171,11.972581331944147,10.893020869671771,12.480827405029661,12,4,157.45692457601046,39.89731043342201,-0.8344815177220717,,,,,,
scenario_000002,ue_0023,23,15.0,13.940298520497533,14.412182204333732,14.15859692873154,13.765135392932025,14,2,50.46830181256722,40.71188345345689,-0.09683314912631658,,,,,,
scenario_000003,ue_0000,0,11.505432466202022,11.245454244362751,11.995490490924022,11.105374434034903,10.840856302470439,11,3,311.43293932516707,44.059802293739764,-0.1855680417837986,,,,,,
scenario_000003,ue_0001,1,15.0,15.0,15.0,15.0,15.0,15,5,98.24391828764479,40.724896675007265,-0.4023151337684623,,,,,,
scenario_000003,ue_0002,2,12.485931131675967,13.040658048950863,12.857096992580594,11.84214706119348,12.291783935189061,12,3,284.4310032935449,40.69936299040518,-0.6491475241057394,,,,,,
scenario_000003,ue_0003,3,13.260695201143525,12.946922756517163,13.02494767967152,13.141785162070205,12.537498374086624,13,4,82.91902412037992,43.67376792902377,-0.8449132709292528,,,,,,
scenario_000003,ue_0004,4,11.331873967136229,11.926569398674571,12.560077416422281,11.337970873103766,12.30744932638065,12,4,180.36504258366386,37.51854211179811,0.5356560828556634,,,,,,
scenario_000003,ue_0005,5,12.564472726995724,11.937802990895232,11.96590528345233,12.067712907253835,11.856236765733186,12,5,201.78335500008487,39.04482768491713,-0.12557883674478476,,,,,,
scenario_000003,ue_0006,6,10.54677996749455,10.619189726605114,11.011637436440152,10.079905254233703,11.314518124189888,11,3,166.481276590878,42.60289855270282,-0.19257409185248098,,,,,,
scenario_000003,ue_0007,7,11.821089106098844,11.247902068295279,12.325865090437121,11.8779186872423,11.856629809093077,12,5,273.7292464808685,43.07969788910067,0.23341795823251843,,,,,,
scenario_000003,ue_0008,8,11.807331883069214,11.906071904943243,11.421616811585006,11.35495043881563,10.858579914529034,11,1,249.98605381204376,38.2369396749523,-0.53840523445479,,,,,,
scenario_000003,ue_0009,9,14.848067053202671,15.0,14.641587650623384,15.0,15.0,15,5,102.11442757257433,38.981727087900225,-0.1093825836967306,,,,,,
scenario_000003,ue_0010,10,12.83782530802824,12.718113878470266,13.750757648834977,13.481735125111033,13.844256730698746,14,4,83.57616978436411,42.648451807387964,0.8125444134322657,,,,,,
scenario_000003,ue_0011,11,12.023889125190516,11.986201003953193,13.098001522135547,13.318886989203742,12.841852026185025,13,4,87.03275899464117,44.92563270540859,-0.3229944757382699,,,,,,
scenario_000003,ue_0012,12,10.665065134732064,9.642390428941821,8.719199234699003,9.853767418805411,8.988667549189291,9,3,299.3837208852216,44.75516912714754,-0.5497116671786442,,,,,,
scenario_000003,ue_0013,13,11.667924425662232,12.411726223863736,11.64030535950822,11.718883101752441,11.12794785966175,11,4,211.15045425410074,36.75301903626663,-0.8534338150503014,,,,,,
scenario_000003,ue_0014,14,11.628799264844465,11.762025340501712,11.053254992800374,11.303974163685439,10.675874172203706,11,2,117.54016670152308,40.017501259652846,0.23250262994547244,,,,,,
scenario_000003,ue_0015,15,9.973083264997648,11.239152132653963,10.684046231893607,12.531576273878613,10.426767945461656,10,3,120.40005922825654,36.54156020039313,0.9880230467322852,,,,,,
scenario_000003,ue_0016,16,11.726570698596705,11.767500882166923,11.581366925490153,11.515013642580827,12.368764115660285,12,5,257.79790743325077,44.46604854128948,0.97793505338781,,,,,,
scenario_000003,ue_0017,17,9.96344204480431,10.485057850393781,10.164327904099496,10.58306200499504,9.673902805928158,10,3,293.2912213647336,39.134479168383834,-0.6984087754744004,,,,,,
scenario_000003,ue_0018,18,13.018104186843953,13.36840758840392,14.984359777564967,13.326141437780768,14.559586738102569,15,4,65.95505650890198,36.63860390430269,0.9912467690640543,,,,,,
scenario_000003,ue_0019,19,11.202496295595457,10.849835933644911,12.240878570180715,12.060586262554093,11.51152968271301,12,2,283.63114646841643,42.556976912264304,0.9929236611396779,,,,,,
scenario_000003,ue_0020,20,13.049572390185007,12.560837294526761,12.796788314233865,12.048357478538986,11.95575121326717,12,2,147.83286361215042,35.332657308630154,-0.7899483154661866,,,,,,
scenario_000003,ue_0021,21,11.051432149228907,11.915770828879843,10.729268546017018,11.70217560235135,11.274472866716708,11,4,179.60009892208726,39.24177918714493,0.831576879517554,,,,,,
scenario_000003,ue_0022,22,10.925113354749218,10.745918556569912,10.304849113019383,10.239838503808551,9.890971943405841,10,1,318.64356756834513,41.23308020469487,-0.9661108955009419,,,,,,
scenario_000003,ue_0023,23,9.356022620190899,10.54886804222806,8.726824436274143,8.406256863185124,9.209499595248756,9,3,316.022170347552,43.06076775545141,0.15654110248662634,,,,,,
scenario_000004,ue_0000,0,11.50973654514868,11.56684047227409,12.347759220915716,13.82047468550032,12.474337731719613,12,5,146.88114099949047,36.29055845166845,0.49319353435007374,,,,,,
scenario_000004,ue_0001,1,10.862290820078302,11.004180997271972,9.849801872740835,11.673175332123762,11.580897633831208,12,4,184.9177649723288,35.13486939193131,0.4838384393005044,,,,,,
scenario_000004,ue_0002,2,4.482709175791744,3.5781390986018113,3.775995285666397,3.968553578961296,3.253934550437787,3,2,545.1985932289508,43.24628991440062,-0.8932179865548278,,,,,,
scenario_000004,ue_0003,3,3.9669912651835104,3.7377430860500147,4.13857166417413,3.7867323415952825,5.409299379200891,5,0,455.47186418983546,38.060307580236596,0.8007852703939369,,,,,,
scenario_000004,ue_0004,4,15.0,15.0,15.0,15.0,15.0,15,5,74.16246138534139,38.58383271949209,-0.8709276121630856,,,,,,
scenario_000004,ue_0005,5,2.019347898962855,1.5883104086881716,2.0077969374493687,1.900163254899576,2.257758540418667,2,1,577.0137713550981,36.17664976851236,0.4360900277047528,,,,,,
scenario_000004,ue_0006,6,13.27165005857749,11.730952205504996,12.410818859940715,12.453006754892648,13.203056735969483,13,5,66.21546717329424,37.3091245777776,0.6921517223514075,,,,,,
scenario_000004,ue_0007,7,6.518920358037997,5.506755860788163,4.973264833708813,5.396018985148146,6.495249740495649,6,2,427.2978063747047,39.21299504820292,-0.7403308596739706,,,,,,
scenario_000004,ue_0008,8,6.3090418289468175,6.998552608444219,6.583034483170396,6.298807538264331,7.048362933869174,7,0,341.72091506561225,39.2699100538853,0.34200004518681903,,,,,,
scenario_000004,ue_0009,9,5.798828669792668,6.033152756994646,5.814953004527139,6.123646091120492,5.912033167627313,6,2,385.18371978996026,40.545695711124814,0.3470794474418395,,,,,,
scenario_000004,ue_0010,10,12.23375236720864,12.289880397980605,12.064365675369666,11.652106324411964,10.911231909337708,11,3,181.45637600396145,39.40113928718442,-0.106762793303806,,,,,,
scenario_000004,ue_0011,11,8.293835783890728,8.226136314735742,7.914327120118393,8.248762903518505,8.688896238641842,9,3,322.37530121213626,38.04641826637463,0.3766184266000192,,,,,,
scenario_000004,ue_0012,12,3.3477740628254935,3.0822204086106293,3.067716832343801,3.33925344882522,3.4619814954727515,3,0,541.0727910441395,39.56412184549504,0.3401260899717331,,,,,,
scenario_000004,ue_0013,13,4.034248184454358,4.082612901149356,4.183740460080514,3.141005148156453,2.681055767089846,3,1,498.04467801441234,36.687229516891854,-0.9480047340996123,,,,,,
scenario_000004,ue_0014,14,3.864760632661615,4.788707223986782,4.441933274344518,4.261189607502103,4.598428608553654,5,0,552.8830429193409,38.834841276501905,0.7026004834434243,,,,,,
scenario_000004,ue_0015,15,15.0,15.0,15.0,15.0,15.0,15,3,93.65804291645279,38.34583520355134,0.6923905846221454,,,,,,
scenario_000004,ue_0016,16,1.0,1.8815339519428074,1.0,2.4458952081475664,2.6349307259970693,3,0,555.0701219885937,39.56081821337219,0.7466863545859381,,,,,,
scenario_000004,ue_0017,17,11.660220268296005,12.044465852691992,12.4872304622846,11.322736747534654,11.291158340821834,11,1,108.12254156633242,39.83313662057967,0.7499975846741469,,,,,,
scenario_000004,ue_0018,18,3.6712060789911414,3.8598674912219524,4.054182445573472,3.380863733722227,3.8818091898611695,4,3,436.0344442486463,42.1109890481097,0.738290350841261,,,,,,
scenario_000004,ue_0019,19,15.0,13.706058847794976,14.392450725248867,14.764697163678926,13.490986047713966,13,5,76.04491877474088,44.1793816281362,-0.5158050606692981,,,,,,
scenario_000004,ue_0020,20,4.664736630460975,4.649157605671077,5.201701780218199,4.9272689022653955,5.875624110938086,6,4,577.1994862771828,43.95111259736461,0.12510472222882818,,,,,,
scenario_000004,ue_0021,21,13.321882182105638,13.101684463160149,13.411327446143611,13.21467768540741,12.730585627959165,13,3,52.612815365659365,43.74877436110503,-0.6480331281682363,,,,,,
scenario_000004,ue_0022,22,11.991030575867095,12.226075521930715,11.923975264573428,11.251161880424815,11.36646857780606,11,3,148.8913182092317,39.955647465069674,-0.3683395361742674,,,,,,
scenario_000004,ue_0023,23,5.668002565367105,5.170324138182169,5.398359151648609,5.894364818370124,5.593345117243691,6,2,323.22652643147137,36.549791297636276,-0.6666131896734955,,,,,,
scenario_000005,ue_0000,0,2.8721065308280664,3.583671190119013,3.2166654078115267,2.315535294957133,3.1570396804186696,3,0,503.40281192941313,42.57430853368387,-0.3271802013764109,,,,,,
scenario_000005,ue_0001,1,8.971806131600943,8.748635176440224,7.76141958846083,7.990092903044933,7.6029781129609475,8,1,261.43282532675016,44.42666017754968,-0.010592429282948013,,,,,,
scenario_000005,ue_0002,2,4.946245743158309,5.346024835485344,5.273546081857434,5.834328189783491,6.079465807669939,6,2,422.41174458376037,43.27093782758433,0.5980671707013645,,,,,,
scenario_000005,ue_0003,3,4.286617586551779,3.883667986659461,4.412812871837426,3.6901862874481717,4.511422130834216,5,2,426.435083825495,43.05126044409624,0.06591155038341845,,,,,,
scenario_000005,ue_0004,4,12.75195663525598,13.668439799807947,14.125477929311097,14.181462069632714,12.505144395212678,13,4,70.75787587348626,37.14903648714651,-0.493973044482211,,,,,,
scenario_000005,ue_0005,5,6.762066947567162,6.151137482048095,5.281490951250744,5.459444429920983,5.4111630862850335,5,1,287.2370158340423,42.67821709495936,-0.014332780363817577,,,,,,
scenario_000005,ue_0006,6,3.986627587196545,3.120917451247654,3.7592904228935295,3.0049891723915536,3.8884826425518306,4,0,490.52717474165934,36.76712915173296,-0.241762665227101,,,,,,
scenario_000005,ue_0007,7,8.714015071691076,9.093954073863095,9.84618259482832,10.01320682605232,9.902632109707824,10,3,351.9247405747371,42.18197419669997,0.958532717929792,,,,,,
scenario_000005,ue_0008,8,15.0,14.200296145192068,14.953273025756259,15.0,15.0,15,5,81.5672920275126,42.64160887225883,-0.2428572698091087,,,,,,
scenario_000005,ue_0009,9,6.211618667430167,6.810008348566479,8.065761528802165,6.795842032953214,7.899349980343401,8,4,326.95830998440937,43.789031459595456,0.6027191238804852,,,,,,
scenario_000005,ue_0010,10,2.4992720155083967,2.8330589158631962,2.8989408131427408,2.4569414829384555,3.3250051341643645,3,0,447.0271794368173,44.5754956999546,-0.6227218432259753,,,,,,
scenario_000005,ue_0011,11,15.0,15.0,15.0,15.0,15.0,15,4,60.577479764329965,41.461258243150965,0.864794420929285,,,,,,
scenario_000005,ue_0012,12,11.895252920931071,11.25296330862518,12.337492074445073,12.587304805735995,13.041310087151112,13,4,206.74593842630347,39.457163241641894,0.5753998050892197,,,,,,
scenario_000005,ue_0013,13,11.733515807810019,11.433300392424488,11.097904606194682,11.779728702321254,11.7958121899609,12,2,128.8403214623745,43.684066274263856,0.10221661333262766,,,,,,
scenario_000005,ue_0014,14,10.199080460959431,10.728424215859357,10.751781849489964,9.378779553734386,9.883556386073037,10,3,326.3296800542568,43.58267104916726,0.3067671362452049,,,,,,
scenario_000005,ue_0015,15,7.489729498954382,6.88327519269003,7.300158053991438,6.867146918373518,6.502616836731835,7,0,278.0388209915193,43.78573837581961,-0.9038822307590622,,,,,,
scenario_000005,ue_0016,16,11.532745320593088,11.419196307270223,11.498579777430617,11.411897060770304,11.289071689624418,11,1,77.90872478360028,37.802590673864,-0.7710129722320482,,,,,,
scenario_000005,ue_0017,17,6.445479019379946,5.3174820803402385,5.713972082882425,6.623629781016725,6.599096283621099,7,1,420.0561128184613,38.81156093488094,0.8144460808555025,,,,,,
scenario_000005,ue_0018,18,8.564823856614902,9.06574993495191,8.852134665002644,8.638814949567083,8.805683461892597,9,5,264.88903300151287,39.49140375310422,-0.22007645156429967,,,,,,
scenario_000005,ue_0019,19,10.27515565276388,9.939052447568791,10.729118577826494,10.077490775889173,9.465451245365635,9,3,207.45522622343017,44.81328715060964,0.06475709409112684,,,,,,
scenario_000005,ue_0020,20,10.114025571754901,9.416972219153486,11.430934365296828,10.928247387923857,10.454666747302785,10,3,164.95925821284305,41.396550904465826,0.9138938546734461,,,,,,
scenario_000005,ue_0021,21,4.305002919614771,4.0321816348053305,4.331111668617761,3.8821454208511548,2.2486512483460412,2,0,437.29469641908327,44.90618286341439,-0.46379829531677186,,,,,,
scenario_000005,ue_0022,22,8.77707212215277,9.268451845795655,7.554635039939861,9.076883185743513,7.730570466563566,8,3,329.91055116033505,41.594851155882466,-0.6199029327981285,,,,,,
scenario_000005,ue_0023,23,9.276032970839335,8.256312478836232,8.461988560146619,8.748085261603107,7.66498587038717,8,3,446.595358367214,37.79667084133491,-0.841838331345615,,,,,,
