timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
15.6,1,balanced,gnb_2,4,15.696,8120.000000,2030.000000,2030.079718,9.208788,2,2,0
15.7,1,balanced,gnb_2,4,15.798,8120.000000,2030.000000,2030.051816,9.244121,2,2,0
15.8,1,balanced,gnb_2,4,15.894,8120.000000,2030.000000,2030.033681,9.279455,2,2,0
15.9,1,balanced,gnb_2,4,15.996,8120.000000,2030.000000,2030.021892,9.314788,2,2,0
16.0,1,balanced,gnb_2,4,16.098,8120.000000,2030.000000,2030.014230,9.350121,2,2,0
16.1,1,balanced,gnb_2,4,16.194,8120.000000,2030.000000,2030.009250,9.385455,2,2,0
16.2,1,balanced,gnb_2,4,16.296,8120.000000,2030.000000,2030.006012,9.420788,2,2,0
16.3,1,balanced,gnb_2,4,16.398,8120.000000,2030.000000,2030.003908,9.456121,2,2,0
16.4,1,balanced,gnb_2,4,16.494,8120.000000,2030.000000,2030.002540,9.491455,2,2,0
16.5,1,balanced,gnb_2,4,16.596,8120.000000,2030.000000,2030.001651,9.526788,2,2,0
16.6,1,balanced,gnb_2,4,16.698,8120.000000,2030.000000,2030.001073,9.562121,2,2,0
16.7,1,balanced,gnb_2,4,16.794,8120.000000,2030.000000,2030.000698,9.597455,2,2,0
16.8,1,balanced,gnb_2,4,16.896,8120.000000,2030.000000,2030.000453,9.632788,2,2,0
16.9,1,balanced,gnb_2,4,16.998,8120.000000,2030.000000,2030.000295,9.668121,2,2,0
17.0,1,balanced,gnb_2,4,17.094,8120.000000,2030.000000,2030.000192,9.703455,2,2,0
17.1,1,balanced,gnb_2,4,17.196,8120.000000,2030.000000,2030.000125,9.738788,2,2,0
17.2,1,balanced,gnb_2,4,17.298,8120.000000,2030.000000,2030.000081,9.774121,2,2,0
17.3,1,balanced,gnb_2,4,17.394,8120.000000,2030.000000,2030.000053,9.809455,2,2,0
17.4,1,balanced,gnb_2,4,17.496,8120.000000,2030.000000,2030.000034,9.844788,2,2,0
17.5,1,balanced,gnb_2,4,17.598,8056.000000,2014.000000,2024.400022,9.879055,2,2,0
17.6,1,balanced,gnb_2,4,17.694,8056.000000,2014.000000,2020.760014,9.913321,2,2,0
17.7,1,balanced,gnb_2,4,17.796,8056.000000,2014.000000,2018.394009,9.947588,2,2,0
17.8,1,balanced,gnb_2,4,17.898,8056.000000,2014.000000,2016.856106,9.981855,2,2,0
17.9,1,balanced,gnb_2,4,17.994,8056.000000,2014.000000,2015.856469,10.016121,2,2,0
18.0,1,balanced,gnb_2,4,18.096,8056.000000,2014.000000,2015.206705,10.050388,2,2,0
18.1,1,balanced,gnb_2,4,18.198,8056.000000,2014.000000,2014.784358,10.084655,2,2,0
18.2,1,balanced,gnb_2,4,18.294,8056.000000,2014.000000,2014.509833,10.118921,2,2,0
18.3,1,balanced,gnb_2,4,18.396,8056.000000,2014.000000,2014.331391,10.153188,2,2,0
18.4,1,balanced,gnb_2,4,18.498,8056.000000,2014.000000,2014.215404,10.187455,2,2,0
18.5,1,balanced,gnb_2,4,18.594,7896.000000,1974.000000,2000.140013,10.219055,2,2,0
18.6,1,balanced,gnb_2,4,18.696,7896.000000,1974.000000,1990.991008,10.250655,2,2,0
18.7,1,balanced,gnb_2,4,18.798,7896.000000,1974.000000,1985.044155,10.282255,2,2,0
18.8,1,balanced,gnb_2,4,18.894,7928.000000,1982.000000,1983.978701,10.314388,2,2,0
18.9,1,balanced,gnb_2,5,18.996,7928.000000,1585.600000,1844.546156,10.320095,2,2,0
19.0,1,balanced,gnb_2,5,19.098,7928.000000,1585.600000,1753.915001,10.325801,2,2,0
19.1,1,balanced,gnb_2,5,19.194,7928.000000,1585.600000,1695.004751,10.331508,2,2,0
19.2,1,balanced,gnb_2,5,19.296,7928.000000,1585.600000,1656.713088,10.337215,2,2,0
19.3,1,balanced,gnb_2,5,19.398,7928.000000,1585.600000,1631.823507,10.342921,2,2,0
19.4,1,balanced,gnb_2,5,19.494,7960.000000,1592.000000,1617.885280,10.349055,2,2,0
19.5,1,balanced,gnb_2,5,19.596,8056.000000,1611.200000,1615.545432,10.356468,2,2,0
19.6,1,balanced,gnb_2,5,19.698,8056.000000,1611.200000,1614.024531,10.363881,2,2,0
19.7,1,balanced,gnb_2,5,19.794,8056.000000,1611.200000,1613.035945,10.371295,2,2,0
19.8,1,balanced,gnb_2,5,19.896,8056.000000,1611.200000,1612.393364,10.378708,2,2,0
19.9,1,balanced,gnb_2,5,19.998,8056.000000,1611.200000,1611.975687,10.386121,2,2,0
20.0,1,balanced,gnb_2,5,20.094,8120.000000,1624.000000,1616.184196,10.394388,2,2,0
20.1,1,balanced,gnb_2,5,20.196,8120.000000,1624.000000,1618.919728,10.402655,2,2,0
20.2,1,balanced,gnb_2,5,20.298,8120.000000,1624.000000,1620.697823,10.410921,2,2,0
20.3,1,balanced,gnb_2,5,20.394,8120.000000,1624.000000,1621.853585,10.419188,2,2,0
20.4,1,balanced,gnb_2,5,20.496,8120.000000,1624.000000,1622.604830,10.427455,2,2,0
20.5,1,balanced,gnb_2,5,20.598,8120.000000,1624.000000,1623.093140,10.435721,2,2,0
20.6,1,balanced,gnb_2,5,20.694,8120.000000,1624.000000,1623.410541,10.443988,2,2,0
20.7,1,balanced,gnb_2,5,20.796,8120.000000,1624.000000,1623.616851,10.452255,2,2,0
20.8,1,balanced,gnb_2,5,20.898,8120.000000,1624.000000,1623.750953,10.460521,2,2,0
20.9,1,balanced,gnb_2,5,20.994,8120.000000,1624.000000,1623.838120,10.468788,2,2,0
21.0,1,balanced,gnb_2,5,21.096,8120.000000,1624.000000,1623.894778,10.477055,2,2,0
21.1,1,balanced,gnb_2,5,21.198,8120.000000,1624.000000,1623.931606,10.485321,2,2,0
21.2,1,balanced,gnb_2,5,21.294,8120.000000,1624.000000,1623.955544,10.493588,2,2,0
21.3,1,balanced,gnb_2,5,21.396,8120.000000,1624.000000,1623.971103,10.501855,2,2,0
21.4,1,balanced,gnb_2,5,21.498,8120.000000,1624.000000,1623.981217,10.510121,2,2,0
21.5,1,balanced,gnb_2,5,21.594,8120.000000,1624.000000,1623.987791,10.518388,2,2,0
21.6,1,balanced,gnb_2,5,21.696,8056.000000,1611.200000,1619.512064,10.525801,2,2,0
21.7,1,balanced,gnb_2,5,21.798,8056.000000,1611.200000,1616.602842,10.533215,2,2,0
21.8,1,balanced,gnb_2,5,21.894,8056.000000,1611.200000,1614.711847,10.540628,2,2,0
21.9,1,balanced,gnb_2,5,21.996,8056.000000,1611.200000,1613.482701,10.548041,2,2,0
22.0,1,balanced,gnb_2,5,22.098,7960.000000,1592.000000,1605.963755,10.554175,2,2,0
22.1,1,balanced,gnb_2,5,22.194,7960.000000,1592.000000,1601.076441,10.560308,2,2,0
22.2,1,balanced,gnb_2,5,22.296,7960.000000,1592.000000,1597.899687,10.566441,2,2,0
22.3,1,balanced,gnb_2,5,22.398,7960.000000,1592.000000,1595.834796,10.572575,2,2,0
22.4,1,balanced,gnb_2,5,22.494,8120.000000,1624.000000,1605.692618,10.580841,2,2,0
22.5,1,balanced,gnb_2,5,22.596,8120.000000,1624.000000,1612.100201,10.589108,2,2,0
22.6,1,balanced,gnb_2,5,22.698,8120.000000,1624.000000,1616.265131,10.597375,2,2,0
22.7,1,balanced,gnb_2,5,22.794,8120.000000,1624.000000,1618.972335,10.605641,2,2,0
22.8,1,balanced,gnb_2,5,22.896,8120.000000,1624.000000,1620.732018,10.613908,2,2,0
22.9,1,balanced,gnb_2,6,22.998,8120.000000,1353.333333,1527.142478,10.604130,2,1,0
23.0,1,balanced,gnb_1,3,23.094,8120.000000,2706.666667,1939.975944,10.996251,1,2,0
23.1,1,balanced,gnb_1,3,23.196,8120.000000,2706.666667,2208.317697,11.076696,2,2,0
23.2,1,balanced,gnb_1,3,23.298,7928.000000,2642.666667,2360.339836,11.152874,2,2,0
23.3,1,balanced,gnb_1,3,23.394,7928.000000,2642.666667,2459.154227,11.229051,2,2,0
23.4,1,balanced,gnb_1,3,23.496,7928.000000,2642.666667,2523.383581,11.305229,2,2,0
23.5,1,balanced,gnb_1,3,23.598,7928.000000,2642.666667,2565.132661,11.381407,2,2,0
23.6,1,balanced,gnb_1,3,23.694,8120.000000,2706.666667,2614.669563,11.461851,2,2,0
23.7,1,balanced,gnb_1,3,23.796,8120.000000,2706.666667,2646.868549,11.542296,2,2,0
23.8,1,balanced,gnb_1,3,23.898,8120.000000,2706.666667,2667.797890,11.622740,2,2,0
23.9,1,balanced,gnb_1,3,23.994,8120.000000,2706.666667,2681.401962,11.703185,2,2,0
24.0,1,balanced,gnb_2,6,24.096,8120.000000,1353.333333,2216.577942,11.693407,2,1,0
24.1,1,balanced,gnb_2,6,24.198,8120.000000,1353.333333,1914.442329,11.839467,1,1,0
24.2,1,balanced,gnb_2,6,24.294,8120.000000,1353.333333,1718.054180,11.985528,1,1,0
24.3,1,balanced,gnb_2,6,24.396,8120.000000,1353.333333,1590.401884,12.000000,1,1,0
24.4,1,balanced,gnb_2,6,24.498,8120.000000,1353.333333,1507.427891,12.000000,1,1,0
24.5,1,balanced,gnb_2,6,24.594,8120.000000,1353.333333,1453.494796,12.000000,1,1,0
24.6,1,balanced,gnb_2,6,24.696,8120.000000,1353.333333,1418.438284,12.000000,1,1,0
24.7,1,balanced,gnb_2,6,24.798,8120.000000,1353.333333,1395.651551,12.000000,1,1,0
24.8,1,balanced,gnb_2,6,24.894,8120.000000,1353.333333,1380.840175,12.000000,1,1,0
24.9,1,balanced,gnb_2,6,24.996,8120.000000,1353.333333,1371.212780,12.000000,1,1,0
25.0,1,balanced,gnb_2,5,25.098,8120.000000,1624.000000,1459.688307,12.000000,1,1,0
25.1,1,balanced,gnb_2,5,25.194,8120.000000,1624.000000,1517.197400,12.000000,1,1,0
25.2,1,balanced,gnb_2,5,25.296,7608.000000,1521.600000,1518.738310,12.000000,1,1,0
25.3,1,balanced,gnb_2,5,25.398,7608.000000,1521.600000,1519.739901,12.000000,1,1,0
25.4,1,balanced,gnb_2,5,25.494,7608.000000,1521.600000,1520.390936,12.000000,1,1,0
25.5,1,balanced,gnb_2,5,25.596,7608.000000,1521.600000,1520.814108,12.000000,1,1,0
25.6,1,balanced,gnb_2,5,25.698,7608.000000,1521.600000,1521.089170,12.000000,1,1,0
25.7,1,balanced,gnb_2,5,25.794,7608.000000,1521.600000,1521.267961,12.000000,1,1,0
25.8,1,balanced,gnb_2,5,25.896,7608.000000,1521.600000,1521.384175,12.000000,1,1,0
25.9,1,balanced,gnb_2,5,25.998,7608.000000,1521.600000,1521.459713,12.000000,1,1,0
26.0,1,balanced,gnb_2,6,26.094,6248.000000,1041.333333,1353.415480,12.000000,1,1,0
26.1,1,balanced,gnb_2,6,26.196,6248.000000,1041.333333,1244.186729,12.000000,1,1,0
26.2,1,balanced,gnb_2,6,26.298,6248.000000,1041.333333,1173.188040,12.000000,1,1,0
26.3,1,balanced,gnb_2,6,26.394,6248.000000,1041.333333,1127.038893,12.000000,1,1,0
26.4,1,balanced,gnb_2,6,26.496,7032.000000,1172.000000,1142.775280,12.000000,1,1,0
26.5,1,balanced,gnb_2,6,26.598,7032.000000,1172.000000,1153.003932,12.000000,1,1,0
26.6,1,balanced,gnb_2,6,26.694,7032.000000,1172.000000,1159.652556,12.000000,1,1,0
26.7,1,balanced,gnb_2,6,26.796,7032.000000,1172.000000,1163.974161,12.000000,1,1,0
26.8,1,balanced,gnb_2,7,26.898,7960.000000,1137.142857,1154.583205,12.000000,1,1,0
26.9,1,balanced,gnb_2,7,26.994,7960.000000,1137.142857,1148.479083,12.000000,1,1,0
27.0,1,balanced,gnb_2,6,27.096,8120.000000,1353.333333,1220.178071,12.000000,1,1,0
27.1,1,balanced,gnb_2,6,27.198,8120.000000,1353.333333,1266.782413,12.000000,1,1,0
27.2,1,balanced,gnb_2,6,27.294,8120.000000,1353.333333,1297.075235,12.000000,1,1,0
27.3,1,balanced,gnb_2,6,27.396,8120.000000,1353.333333,1316.765569,12.000000,1,1,0
27.4,1,balanced,gnb_2,6,27.498,8120.000000,1353.333333,1329.564287,12.000000,1,1,0
27.5,1,balanced,gnb_2,6,27.594,8120.000000,1353.333333,1337.883453,12.000000,1,1,0
27.6,1,balanced,gnb_2,6,27.696,8120.000000,1353.333333,1343.290911,12.000000,1,1,0
27.7,1,balanced,gnb_2,6,27.798,8120.000000,1353.333333,1346.805759,12.000000,1,1,0
27.8,1,balanced,gnb_2,6,27.894,8120.000000,1353.333333,1349.090410,12.000000,1,1,0
27.9,1,balanced,gnb_2,6,27.996,8056.000000,1342.666667,1346.842100,12.000000,1,1,0
28.0,1,balanced,gnb_2,6,28.098,8056.000000,1342.666667,1345.380698,12.000000,1,1,0
28.1,1,balanced,gnb_2,6,28.194,8056.000000,1342.666667,1344.430787,12.000000,1,1,0
28.2,1,balanced,gnb_2,6,28.296,8120.000000,1353.333333,1347.546678,12.000000,1,1,0
28.3,1,balanced,gnb_2,6,28.398,8120.000000,1353.333333,1349.572008,12.000000,1,1,0
28.4,1,balanced,gnb_2,6,28.494,8120.000000,1353.333333,1350.888472,12.000000,1,1,0
28.5,1,balanced,gnb_2,6,28.596,8120.000000,1353.333333,1351.744173,12.000000,1,1,0
28.6,1,balanced,gnb_2,6,28.698,8120.000000,1353.333333,1352.300379,12.000000,1,1,0
28.7,1,balanced,gnb_2,6,28.794,8120.000000,1353.333333,1352.661913,12.000000,1,1,0
28.8,1,balanced,gnb_2,6,28.896,8120.000000,1353.333333,1352.896910,12.000000,1,1,0
28.9,1,balanced,gnb_2,6,28.998,8120.000000,1353.333333,1353.049658,12.000000,1,1,0
29.0,1,balanced,gnb_1,4,29.094,8120.000000,2030.000000,1589.982278,12.000000,1,2,0
29.1,1,balanced,gnb_1,4,29.196,8120.000000,2030.000000,1743.988481,12.000000,2,2,0
29.2,1,balanced,gnb_1,4,29.298,8120.000000,2030.000000,1844.092512,12.000000,2,2,0
29.3,1,balanced,gnb_1,4,29.394,8120.000000,2030.000000,1909.160133,12.000000,2,2,0
29.4,1,balanced,gnb_1,4,29.496,8120.000000,2030.000000,1951.454086,12.000000,2,2,0
29.5,1,balanced,gnb_1,4,29.598,8120.000000,2030.000000,1978.945156,12.000000,2,2,0
29.6,1,balanced,gnb_1,4,29.694,8120.000000,2030.000000,1996.814352,12.000000,2,2,0
29.7,1,balanced,gnb_1,4,29.796,8120.000000,2030.000000,2008.429329,12.000000,2,2,0
29.8,1,balanced,gnb_1,4,29.898,8120.000000,2030.000000,2015.979064,12.000000,2,2,0
29.9,1,balanced,gnb_1,4,29.994,8120.000000,2030.000000,2020.886391,12.000000,2,2,0
30.0,1,balanced,gnb_1,4,30.096,8120.000000,2030.000000,2024.076154,12.000000,2,2,0
30.1,1,balanced,gnb_1,4,30.198,8120.000000,2030.000000,2026.149500,12.000000,2,2,0
30.2,1,balanced,gnb_1,4,30.294,8120.000000,2030.000000,2027.497175,12.000000,2,2,0
30.3,1,balanced,gnb_1,4,30.396,8120.000000,2030.000000,2028.373164,12.000000,2,2,0
30.4,1,balanced,gnb_1,4,30.498,8120.000000,2030.000000,2028.942557,12.000000,2,2,0
30.5,1,balanced,gnb_1,4,30.594,8120.000000,2030.000000,2029.312662,12.000000,2,2,0
30.6,1,balanced,gnb_1,4,30.696,8120.000000,2030.000000,2029.553230,12.000000,2,2,0
30.7,1,balanced,gnb_1,4,30.798,8120.000000,2030.000000,2029.709600,12.000000,2,2,0
30.8,1,balanced,gnb_1,4,30.894,8120.000000,2030.000000,2029.811240,12.000000,2,2,0
30.9,1,balanced,gnb_1,4,30.996,8120.000000,2030.000000,2029.877306,12.000000,2,2,0
31.0,1,balanced,gnb_1,4,31.098,8120.000000,2030.000000,2029.920249,12.000000,2,2,0
31.1,1,balanced,gnb_1,4,31.194,8120.000000,2030.000000,2029.948162,12.000000,2,2,0
31.2,1,balanced,gnb_1,4,31.296,8120.000000,2030.000000,2029.966305,12.000000,2,2,0
31.3,1,balanced,gnb_1,4,31.398,8120.000000,2030.000000,2029.978098,12.000000,2,2,0
31.4,1,balanced,gnb_1,4,31.494,8120.000000,2030.000000,2029.985764,12.000000,2,2,0
31.5,1,balanced,gnb_1,4,31.596,8120.000000,2030.000000,2029.990747,12.000000,2,2,0
31.6,1,balanced,gnb_1,4,31.698,8120.000000,2030.000000,2029.993985,12.000000,2,2,0
31.7,1,balanced,gnb_1,4,31.794,8120.000000,2030.000000,2029.996090,12.000000,2,2,0
31.8,1,balanced,gnb_1,4,31.896,8120.000000,2030.000000,2029.997459,12.000000,2,2,0
31.9,1,balanced,gnb_1,4,31.998,8120.000000,2030.000000,2029.998348,12.000000,2,2,0
32.0,1,balanced,gnb_1,4,32.094,8120.000000,2030.000000,2029.998926,12.000000,2,2,0
32.1,1,balanced,gnb_1,4,32.196,8120.000000,2030.000000,2029.999302,12.000000,2,2,0
32.2,1,balanced,gnb_1,4,32.298,8120.000000,2030.000000,2029.999546,12.000000,2,2,0
32.3,1,balanced,gnb_1,4,32.394,8120.000000,2030.000000,2029.999705,12.000000,2,2,0
32.4,1,balanced,gnb_1,4,32.496,8120.000000,2030.000000,2029.999808,12.000000,2,2,0
32.5,1,balanced,gnb_1,4,32.598,8120.000000,2030.000000,2029.999875,12.000000,2,2,0
32.6,1,balanced,gnb_1,4,32.694,8120.000000,2030.000000,2029.999919,12.000000,2,2,0
32.7,1,balanced,gnb_1,4,32.796,8120.000000,2030.000000,2029.999947,12.000000,2,2,0
32.8,1,balanced,gnb_1,4,32.898,8120.000000,2030.000000,2029.999966,12.000000,2,2,0
32.9,1,balanced,gnb_1,4,32.994,8120.000000,2030.000000,2029.999978,12.000000,2,2,0
33.0,1,balanced,gnb_1,4,33.096,8120.000000,2030.000000,2029.999986,12.000000,2,2,0
33.1,1,balanced,gnb_1,4,33.198,8120.000000,2030.000000,2029.999991,12.000000,2,2,0
33.2,1,balanced,gnb_1,4,33.294,8120.000000,2030.000000,2029.999994,12.000000,2,2,0
33.3,1,balanced,gnb_1,4,33.396,8120.000000,2030.000000,2029.999996,12.000000,2,2,0
33.4,1,balanced,gnb_1,4,33.498,8120.000000,2030.000000,2029.999997,12.000000,2,2,0
33.5,1,balanced,gnb_1,4,33.594,8120.000000,2030.000000,2029.999998,12.000000,2,2,0
33.6,1,balanced,gnb_1,4,33.696,8120.000000,2030.000000,2029.999999,12.000000,2,2,0
33.7,1,balanced,gnb_1,4,33.798,8120.000000,2030.000000,2029.999999,12.000000,2,2,0
33.8,1,balanced,gnb_1,4,33.894,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
33.9,1,balanced,gnb_1,4,33.996,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.0,1,balanced,gnb_1,4,34.098,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.1,1,balanced,gnb_1,4,34.194,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.2,1,balanced,gnb_1,4,34.296,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.3,1,balanced,gnb_1,4,34.398,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.4,1,balanced,gnb_1,4,34.494,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.5,1,balanced,gnb_1,4,34.596,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.6,1,balanced,gnb_1,4,34.698,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.7,1,balanced,gnb_1,4,34.794,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.8,1,balanced,gnb_1,4,34.896,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
34.9,1,balanced,gnb_1,4,34.998,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.0,1,balanced,gnb_1,4,35.094,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.1,1,balanced,gnb_1,4,35.196,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.2,1,balanced,gnb_1,4,35.298,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.3,1,balanced,gnb_1,4,35.394,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.4,1,balanced,gnb_1,4,35.496,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.5,1,balanced,gnb_1,4,35.598,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.6,1,balanced,gnb_1,4,35.694,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.7,1,balanced,gnb_1,4,35.796,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.8,1,balanced,gnb_1,4,35.898,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
35.9,1,balanced,gnb_1,4,35.994,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.0,1,balanced,gnb_1,4,36.096,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.1,1,balanced,gnb_1,4,36.198,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.2,1,balanced,gnb_1,4,36.294,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.3,1,balanced,gnb_1,4,36.396,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.4,1,balanced,gnb_1,4,36.498,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.5,1,balanced,gnb_1,4,36.594,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.6,1,balanced,gnb_1,4,36.696,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.7,1,balanced,gnb_1,4,36.798,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.8,1,balanced,gnb_1,4,36.894,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
36.9,1,balanced,gnb_1,4,36.996,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.0,1,balanced,gnb_1,4,37.098,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.1,1,balanced,gnb_1,4,37.194,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.2,1,balanced,gnb_1,4,37.296,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.3,1,balanced,gnb_1,4,37.398,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.4,1,balanced,gnb_1,4,37.494,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.5,1,balanced,gnb_1,4,37.596,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.6,1,balanced,gnb_1,4,37.698,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.7,1,balanced,gnb_1,4,37.794,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.8,1,balanced,gnb_1,4,37.896,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
37.9,1,balanced,gnb_1,4,37.998,8120.000000,2030.000000,2030.000000,12.000000,2,2,0
38.0,1,balanced,gnb_1,5,38.094,8120.000000,1624.000000,1887.900000,12.000000,2,2,0
38.1,1,balanced,gnb_1,5,38.196,8120.000000,1624.000000,1795.535000,12.000000,2,2,0
38.2,1,balanced,gnb_1,5,38.298,8120.000000,1624.000000,1735.497750,12.000000,2,2,0
38.3,1,balanced,gnb_1,5,38.394,8120.000000,1624.000000,1696.473538,12.000000,2,2,0
38.4,1,balanced,gnb_1,5,38.496,8120.000000,1624.000000,1671.107799,12.000000,2,2,0
38.5,1,balanced,gnb_1,5,38.598,8120.000000,1624.000000,1654.620070,12.000000,2,2,0
38.6,1,balanced,gnb_1,5,38.694,8120.000000,1624.000000,1643.903045,12.000000,2,2,0
38.7,1,balanced,gnb_1,5,38.796,8120.000000,1624.000000,1636.936979,12.000000,2,2,0
38.8,1,balanced,gnb_1,5,38.898,8120.000000,1624.000000,1632.409037,12.000000,2,2,0
38.9,1,balanced,gnb_1,5,38.994,8120.000000,1624.000000,1629.465874,12.000000,2,2,0
39.0,1,balanced,gnb_1,5,39.096,8120.000000,1624.000000,1627.552818,12.000000,2,2,0
39.1,1,balanced,gnb_1,5,39.198,8120.000000,1624.000000,1626.309332,12.000000,2,2,0
39.2,1,balanced,gnb_1,5,39.294,8120.000000,1624.000000,1625.501066,12.000000,2,2,0
39.3,1,balanced,gnb_1,5,39.396,8120.000000,1624.000000,1624.975693,12.000000,2,2,0
39.4,1,balanced,gnb_1,5,39.498,8120.000000,1624.000000,1624.634200,12.000000,2,2,0
39.5,1,balanced,gnb_1,5,39.594,8120.000000,1624.000000,1624.412230,12.000000,2,2,0
39.6,1,balanced,gnb_1,5,39.696,8120.000000,1624.000000,1624.267950,12.000000,2,2,0
39.7,1,balanced,gnb_1,5,39.798,8120.000000,1624.000000,1624.174167,12.000000,2,2,0
39.8,1,balanced,gnb_1,5,39.894,8120.000000,1624.000000,1624.113209,12.000000,2,2,0
39.9,1,balanced,gnb_1,5,39.996,8120.000000,1624.000000,1624.073586,12.000000,2,2,0
40.0,1,balanced,gnb_1,7,40.098,8120.000000,1160.000000,1461.647831,11.977333,2,1,0
40.1,1,balanced,gnb_1,7,40.194,8120.000000,1160.000000,1356.071090,12.000000,1,1,0
40.2,1,balanced,gnb_1,7,40.296,8120.000000,1160.000000,1287.446208,12.000000,1,1,0
40.3,1,balanced,gnb_1,7,40.398,8120.000000,1160.000000,1242.840035,12.000000,1,1,0
40.4,1,balanced,gnb_1,7,40.494,8120.000000,1160.000000,1213.846023,12.000000,1,1,0
40.5,1,balanced,gnb_1,7,40.596,8120.000000,1160.000000,1194.999915,12.000000,1,1,0
40.6,1,balanced,gnb_1,7,40.698,8120.000000,1160.000000,1182.749945,12.000000,1,1,0
40.7,1,balanced,gnb_1,7,40.794,8120.000000,1160.000000,1174.787464,12.000000,1,1,0
40.8,1,balanced,gnb_1,7,40.896,8120.000000,1160.000000,1169.611852,12.000000,1,1,0
40.9,1,balanced,gnb_1,7,40.998,8120.000000,1160.000000,1166.247704,12.000000,1,1,0
41.0,1,balanced,gnb_1,7,41.094,8120.000000,1160.000000,1164.061007,12.000000,1,1,0
41.1,1,balanced,gnb_1,7,41.196,8120.000000,1160.000000,1162.639655,12.000000,1,1,0
41.2,1,balanced,gnb_1,7,41.298,8120.000000,1160.000000,1161.715776,12.000000,1,1,0
41.3,1,balanced,gnb_1,7,41.394,8120.000000,1160.000000,1161.115254,12.000000,1,1,0
41.4,1,balanced,gnb_1,7,41.496,8120.000000,1160.000000,1160.724915,12.000000,1,1,0
41.5,1,balanced,gnb_1,7,41.598,8120.000000,1160.000000,1160.471195,12.000000,1,1,0
41.6,1,balanced,gnb_1,7,41.694,8120.000000,1160.000000,1160.306277,12.000000,1,1,0
41.7,1,balanced,gnb_1,7,41.796,8120.000000,1160.000000,1160.199080,12.000000,1,1,0
41.8,1,balanced,gnb_1,7,41.898,8120.000000,1160.000000,1160.129402,12.000000,1,1,0
41.9,1,balanced,gnb_1,7,41.994,8120.000000,1160.000000,1160.084111,12.000000,1,1,0
42.0,1,balanced,gnb_1,6,42.096,8120.000000,1353.333333,1227.721339,12.000000,1,1,0
42.1,1,balanced,gnb_1,6,42.198,8120.000000,1353.333333,1271.685537,12.000000,1,1,0
42.2,1,balanced,gnb_1,6,42.294,8120.000000,1353.333333,1300.262266,12.000000,1,1,0
42.3,1,balanced,gnb_1,6,42.396,8120.000000,1353.333333,1318.837139,12.000000,1,1,0
42.4,1,balanced,gnb_1,6,42.498,8120.000000,1353.333333,1330.910807,12.000000,1,1,0
42.5,1,balanced,gnb_1,6,42.594,8120.000000,1353.333333,1338.758691,12.000000,1,1,0
42.6,1,balanced,gnb_1,6,42.696,8120.000000,1353.333333,1343.859816,12.000000,1,1,0
42.7,1,balanced,gnb_1,6,42.798,8120.000000,1353.333333,1347.175547,12.000000,1,1,0
