timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
24.8,1,gnb_2,6,24.894,13920.000000,2320.000000,2367.087916,12.000000,2,2,0
24.9,1,gnb_2,6,24.996,13920.000000,2320.000000,2350.607145,12.000000,2,2,0
25.0,1,gnb_2,5,25.098,13920.000000,2784.000000,2502.294644,12.000000,2,2,0
25.1,1,gnb_2,5,25.194,13920.000000,2784.000000,2600.891519,12.000000,2,2,0
25.2,1,gnb_2,5,25.296,12528.000000,2505.600000,2567.539487,12.000000,2,2,0
25.3,1,gnb_2,5,25.398,12528.000000,2505.600000,2545.860667,12.000000,2,2,0
25.4,1,gnb_2,5,25.494,12528.000000,2505.600000,2531.769433,12.000000,2,2,0
25.5,1,gnb_2,5,25.596,12528.000000,2505.600000,2522.610132,12.000000,2,2,0
25.6,1,gnb_2,5,25.698,12528.000000,2505.600000,2516.656586,12.000000,2,2,0
25.7,1,gnb_2,5,25.794,12528.000000,2505.600000,2512.786781,12.000000,2,2,0
25.8,1,gnb_2,5,25.896,12528.000000,2505.600000,2510.271407,12.000000,2,2,0
25.9,1,gnb_2,5,25.998,12528.000000,2505.600000,2508.636415,12.000000,2,2,0
26.0,1,gnb_2,6,26.094,10288.000000,1714.666667,2230.747003,12.000000,2,2,0
26.1,1,gnb_2,6,26.196,10288.000000,1714.666667,2050.118885,12.000000,2,2,0
26.2,1,gnb_2,6,26.298,10288.000000,1714.666667,1932.710609,12.000000,2,2,0
26.3,1,gnb_2,6,26.394,10288.000000,1714.666667,1856.395229,12.000000,2,2,0
26.4,1,gnb_2,6,26.496,11856.000000,1976.000000,1898.256899,12.000000,2,2,0
26.5,1,gnb_2,6,26.598,11856.000000,1976.000000,1925.466984,12.000000,2,2,0
26.6,1,gnb_2,6,26.694,11856.000000,1976.000000,1943.153540,12.000000,2,2,0
26.7,1,gnb_2,6,26.796,11856.000000,1976.000000,1954.649801,12.000000,2,2,0
26.8,1,gnb_2,7,26.898,13600.000000,1942.857143,1950.522371,12.000000,2,2,0
26.9,1,gnb_2,7,26.994,13600.000000,1942.857143,1947.839541,12.000000,2,2,0
27.0,1,gnb_2,6,27.096,13920.000000,2320.000000,2078.095702,12.000000,2,2,0
27.1,1,gnb_2,6,27.198,13920.000000,2320.000000,2162.762206,12.000000,2,2,0
27.2,1,gnb_2,6,27.294,13920.000000,2320.000000,2217.795434,12.000000,2,2,0
27.3,1,gnb_2,6,27.396,13920.000000,2320.000000,2253.567032,12.000000,2,2,0
27.4,1,gnb_2,6,27.498,13920.000000,2320.000000,2276.818571,12.000000,2,2,0
27.5,1,gnb_2,6,27.594,13920.000000,2320.000000,2291.932071,12.000000,2,2,0
27.6,1,gnb_2,6,27.696,13920.000000,2320.000000,2301.755846,12.000000,2,2,0
27.7,1,gnb_2,6,27.798,13920.000000,2320.000000,2308.141300,12.000000,2,2,0
27.8,1,gnb_2,6,27.894,13920.000000,2320.000000,2312.291845,12.000000,2,2,0
27.9,1,gnb_2,6,27.996,13696.000000,2282.666667,2301.923033,12.000000,2,2,0
28.0,1,gnb_2,6,28.098,13696.000000,2282.666667,2295.183305,12.000000,2,2,0
28.1,1,gnb_2,6,28.194,13696.000000,2282.666667,2290.802481,12.000000,2,2,0
28.2,1,gnb_2,6,28.296,13920.000000,2320.000000,2301.021613,12.000000,2,2,0
28.3,1,gnb_2,6,28.398,13920.000000,2320.000000,2307.664048,12.000000,2,2,0
28.4,1,gnb_2,6,28.494,13920.000000,2320.000000,2311.981631,12.000000,2,2,0
28.5,1,gnb_2,6,28.596,13888.000000,2314.666667,2312.921394,12.000000,2,2,0
28.6,1,gnb_2,6,28.698,13888.000000,2314.666667,2313.532239,12.000000,2,2,0
28.7,1,gnb_2,6,28.794,13888.000000,2314.666667,2313.929289,12.000000,2,2,0
28.8,1,gnb_2,6,28.896,13920.000000,2320.000000,2316.054038,12.000000,2,2,0
28.9,1,gnb_2,6,28.998,13920.000000,2320.000000,2317.435125,12.000000,2,2,0
29.0,1,gnb_1,4,29.094,13920.000000,3480.000000,2724.332831,12.000000,2,2,0
29.1,1,gnb_1,4,29.196,13920.000000,3480.000000,2988.816340,12.000000,2,2,0
29.2,1,gnb_1,4,29.298,13920.000000,3480.000000,3160.730621,12.000000,2,3,0
29.3,1,gnb_1,4,29.394,13920.000000,3480.000000,3272.474904,12.000000,3,3,0
29.4,1,gnb_1,4,29.496,13920.000000,3480.000000,3345.108687,12.000000,3,3,0
29.5,1,gnb_1,4,29.598,13920.000000,3480.000000,3392.320647,12.000000,3,3,0
29.6,1,gnb_1,4,29.694,13888.000000,3472.000000,3420.208420,12.000000,3,3,0
29.7,1,gnb_1,4,29.796,13888.000000,3472.000000,3438.335473,12.000000,3,3,0
29.8,1,gnb_1,4,29.898,13920.000000,3480.000000,3452.918058,12.000000,3,3,0
29.9,1,gnb_1,4,29.994,13920.000000,3480.000000,3462.396737,12.000000,3,3,0
30.0,1,gnb_1,4,30.096,13920.000000,3480.000000,3468.557879,12.000000,3,3,0
30.1,1,gnb_1,4,30.198,13920.000000,3480.000000,3472.562622,12.000000,3,3,0
30.2,1,gnb_1,4,30.294,13920.000000,3480.000000,3475.165704,12.000000,3,3,0
30.3,1,gnb_1,4,30.396,13920.000000,3480.000000,3476.857708,12.000000,3,3,0
30.4,1,gnb_1,4,30.498,13920.000000,3480.000000,3477.957510,12.000000,3,3,0
30.5,1,gnb_1,4,30.594,13920.000000,3480.000000,3478.672381,12.000000,3,3,0
30.6,1,gnb_1,4,30.696,13920.000000,3480.000000,3479.137048,12.000000,3,3,0
30.7,1,gnb_1,4,30.798,13920.000000,3480.000000,3479.439081,12.000000,3,3,0
30.8,1,gnb_1,4,30.894,13920.000000,3480.000000,3479.635403,12.000000,3,3,0
30.9,1,gnb_1,4,30.996,13920.000000,3480.000000,3479.763012,12.000000,3,3,0
31.0,1,gnb_1,4,31.098,13920.000000,3480.000000,3479.845958,12.000000,3,3,0
31.1,1,gnb_1,4,31.194,13920.000000,3480.000000,3479.899872,12.000000,3,3,0
31.2,1,gnb_1,4,31.296,13920.000000,3480.000000,3479.934917,12.000000,3,3,0
31.3,1,gnb_1,4,31.398,13920.000000,3480.000000,3479.957696,12.000000,3,3,0
31.4,1,gnb_1,4,31.494,13920.000000,3480.000000,3479.972502,12.000000,3,3,0
31.5,1,gnb_1,4,31.596,13920.000000,3480.000000,3479.982127,12.000000,3,3,0
31.6,1,gnb_1,4,31.698,13920.000000,3480.000000,3479.988382,12.000000,3,3,0
31.7,1,gnb_1,4,31.794,13920.000000,3480.000000,3479.992448,12.000000,3,3,0
31.8,1,gnb_1,4,31.896,13920.000000,3480.000000,3479.995092,12.000000,3,3,0
31.9,1,gnb_1,4,31.998,13920.000000,3480.000000,3479.996809,12.000000,3,3,0
32.0,1,gnb_1,4,32.094,13920.000000,3480.000000,3479.997926,12.000000,3,3,0
32.1,1,gnb_1,4,32.196,13920.000000,3480.000000,3479.998652,12.000000,3,3,0
32.2,1,gnb_1,4,32.298,13920.000000,3480.000000,3479.999124,12.000000,3,3,0
32.3,1,gnb_1,4,32.394,13920.000000,3480.000000,3479.999430,12.000000,3,3,0
32.4,1,gnb_1,4,32.496,13920.000000,3480.000000,3479.999630,12.000000,3,3,0
32.5,1,gnb_1,4,32.598,13920.000000,3480.000000,3479.999759,12.000000,3,3,0
32.6,1,gnb_1,4,32.694,13920.000000,3480.000000,3479.999844,12.000000,3,3,0
32.7,1,gnb_1,4,32.796,13920.000000,3480.000000,3479.999898,12.000000,3,3,0
32.8,1,gnb_1,4,32.898,13920.000000,3480.000000,3479.999934,12.000000,3,3,0
32.9,1,gnb_1,4,32.994,13920.000000,3480.000000,3479.999957,12.000000,3,3,0
33.0,1,gnb_1,4,33.096,13920.000000,3480.000000,3479.999972,12.000000,3,3,0
33.1,1,gnb_1,4,33.198,13920.000000,3480.000000,3479.999982,12.000000,3,3,0
33.2,1,gnb_1,4,33.294,13920.000000,3480.000000,3479.999988,12.000000,3,3,0
33.3,1,gnb_1,4,33.396,13920.000000,3480.000000,3479.999992,12.000000,3,3,0
33.4,1,gnb_1,4,33.498,13920.000000,3480.000000,3479.999995,12.000000,3,3,0
33.5,1,gnb_1,4,33.594,13920.000000,3480.000000,3479.999997,12.000000,3,3,0
33.6,1,gnb_1,4,33.696,13920.000000,3480.000000,3479.999998,12.000000,3,3,0
33.7,1,gnb_1,4,33.798,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
33.8,1,gnb_1,4,33.894,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
33.9,1,gnb_1,4,33.996,13920.000000,3480.000000,3479.999999,12.000000,3,3,0
34.0,1,gnb_1,4,34.098,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.1,1,gnb_1,4,34.194,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.2,1,gnb_1,4,34.296,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.3,1,gnb_1,4,34.398,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.4,1,gnb_1,4,34.494,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.5,1,gnb_1,4,34.596,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.6,1,gnb_1,4,34.698,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.7,1,gnb_1,4,34.794,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.8,1,gnb_1,4,34.896,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
34.9,1,gnb_1,4,34.998,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.0,1,gnb_1,4,35.094,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.1,1,gnb_1,4,35.196,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.2,1,gnb_1,4,35.298,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.3,1,gnb_1,4,35.394,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.4,1,gnb_1,4,35.496,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.5,1,gnb_1,4,35.598,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.6,1,gnb_1,4,35.694,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.7,1,gnb_1,4,35.796,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.8,1,gnb_1,4,35.898,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
35.9,1,gnb_1,4,35.994,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.0,1,gnb_1,4,36.096,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.1,1,gnb_1,4,36.198,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.2,1,gnb_1,4,36.294,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.3,1,gnb_1,4,36.396,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.4,1,gnb_1,4,36.498,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.5,1,gnb_1,4,36.594,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.6,1,gnb_1,4,36.696,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.7,1,gnb_1,4,36.798,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.8,1,gnb_1,4,36.894,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
36.9,1,gnb_1,4,36.996,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.0,1,gnb_1,4,37.098,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.1,1,gnb_1,4,37.194,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.2,1,gnb_1,4,37.296,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.3,1,gnb_1,4,37.398,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.4,1,gnb_1,4,37.494,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.5,1,gnb_1,4,37.596,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.6,1,gnb_1,4,37.698,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.7,1,gnb_1,4,37.794,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.8,1,gnb_1,4,37.896,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
37.9,1,gnb_1,4,37.998,13920.000000,3480.000000,3480.000000,12.000000,3,3,0
38.0,1,gnb_1,5,38.094,13920.000000,2784.000000,3236.400000,11.992800,3,2,0
38.1,1,gnb_1,5,38.196,13920.000000,2784.000000,3078.060000,12.000000,2,2,0
38.2,1,gnb_1,5,38.298,13920.000000,2784.000000,2975.139000,12.000000,2,2,0
38.3,1,gnb_1,5,38.394,13920.000000,2784.000000,2908.240350,12.000000,2,2,0
38.4,1,gnb_1,5,38.496,13920.000000,2784.000000,2864.756228,12.000000,2,2,0
38.5,1,gnb_1,5,38.598,13920.000000,2784.000000,2836.491548,12.000000,2,2,0
38.6,1,gnb_1,5,38.694,13920.000000,2784.000000,2818.119506,12.000000,2,2,0
38.7,1,gnb_1,5,38.796,13920.000000,2784.000000,2806.177679,12.000000,2,2,0
38.8,1,gnb_1,5,38.898,13920.000000,2784.000000,2798.415491,12.000000,2,2,0
38.9,1,gnb_1,5,38.994,13920.000000,2784.000000,2793.370069,12.000000,2,2,0
39.0,1,gnb_1,5,39.096,13920.000000,2784.000000,2790.090545,12.000000,2,2,0
39.1,1,gnb_1,5,39.198,13920.000000,2784.000000,2787.958854,12.000000,2,2,0
39.2,1,gnb_1,5,39.294,13920.000000,2784.000000,2786.573255,12.000000,2,2,0
39.3,1,gnb_1,5,39.396,13920.000000,2784.000000,2785.672616,12.000000,2,2,0
39.4,1,gnb_1,5,39.498,13920.000000,2784.000000,2785.087200,12.000000,2,2,0
39.5,1,gnb_1,5,39.594,13920.000000,2784.000000,2784.706680,12.000000,2,2,0
39.6,1,gnb_1,5,39.696,13920.000000,2784.000000,2784.459342,12.000000,2,2,0
39.7,1,gnb_1,5,39.798,13920.000000,2784.000000,2784.298572,12.000000,2,2,0
39.8,1,gnb_1,5,39.894,13920.000000,2784.000000,2784.194072,12.000000,2,2,0
39.9,1,gnb_1,5,39.996,13920.000000,2784.000000,2784.126147,12.000000,2,2,0
40.0,1,gnb_1,7,40.098,13920.000000,1988.571429,2505.681995,12.000000,2,2,0
40.1,1,gnb_1,7,40.194,13920.000000,1988.571429,2324.693297,12.000000,2,2,0
40.2,1,gnb_1,7,40.296,13920.000000,1988.571429,2207.050643,12.000000,2,2,0
40.3,1,gnb_1,7,40.398,13920.000000,1988.571429,2130.582918,12.000000,2,2,0
40.4,1,gnb_1,7,40.494,13920.000000,1988.571429,2080.878897,12.000000,2,2,0
40.5,1,gnb_1,7,40.596,13920.000000,1988.571429,2048.571283,12.000000,2,2,0
40.6,1,gnb_1,7,40.698,13920.000000,1988.571429,2027.571334,12.000000,2,2,0
40.7,1,gnb_1,7,40.794,13920.000000,1988.571429,2013.921367,12.000000,2,2,0
40.8,1,gnb_1,7,40.896,13920.000000,1988.571429,2005.048889,12.000000,2,2,0
40.9,1,gnb_1,7,40.998,13920.000000,1988.571429,1999.281778,12.000000,2,2,0
41.0,1,gnb_1,7,41.094,13920.000000,1988.571429,1995.533155,12.000000,2,2,0
41.1,1,gnb_1,7,41.196,13920.000000,1988.571429,1993.096551,12.000000,2,2,0
41.2,1,gnb_1,7,41.298,13920.000000,1988.571429,1991.512758,12.000000,2,2,0
41.3,1,gnb_1,7,41.394,13920.000000,1988.571429,1990.483293,12.000000,2,2,0
41.4,1,gnb_1,7,41.496,13920.000000,1988.571429,1989.814140,12.000000,2,2,0
41.5,1,gnb_1,7,41.598,13920.000000,1988.571429,1989.379191,12.000000,2,2,0
41.6,1,gnb_1,7,41.694,13920.000000,1988.571429,1989.096474,12.000000,2,2,0
41.7,1,gnb_1,7,41.796,13920.000000,1988.571429,1988.912708,12.000000,2,2,0
41.8,1,gnb_1,7,41.898,13920.000000,1988.571429,1988.793260,12.000000,2,2,0
41.9,1,gnb_1,7,41.994,13920.000000,1988.571429,1988.715619,12.000000,2,2,0
42.0,1,gnb_1,6,42.096,13920.000000,2320.000000,2104.665153,12.000000,2,2,0
42.1,1,gnb_1,6,42.198,13920.000000,2320.000000,2180.032349,12.000000,2,2,0
42.2,1,gnb_1,6,42.294,13920.000000,2320.000000,2229.021027,12.000000,2,2,0
42.3,1,gnb_1,6,42.396,13920.000000,2320.000000,2260.863668,12.000000,2,2,0
42.4,1,gnb_1,6,42.498,13920.000000,2320.000000,2281.561384,12.000000,2,2,0
42.5,1,gnb_1,6,42.594,13920.000000,2320.000000,2295.014900,12.000000,2,2,0
42.6,1,gnb_1,6,42.696,13920.000000,2320.000000,2303.759685,12.000000,2,2,0
42.7,1,gnb_1,6,42.798,13920.000000,2320.000000,2309.443795,12.000000,2,2,0
42.8,1,gnb_1,6,42.894,13920.000000,2320.000000,2313.138467,12.000000,2,2,0
42.9,1,gnb_1,6,42.996,13920.000000,2320.000000,2315.540003,12.000000,2,2,0
43.0,1,gnb_1,6,43.098,13920.000000,2320.000000,2317.101002,12.000000,2,2,0
43.1,1,gnb_1,6,43.194,13920.000000,2320.000000,2318.115651,12.000000,2,2,0
43.2,1,gnb_1,6,43.296,13920.000000,2320.000000,2318.775173,12.000000,2,2,0
43.3,1,gnb_1,6,43.398,13920.000000,2320.000000,2319.203863,12.000000,2,2,0
43.4,1,gnb_1,6,43.494,13920.000000,2320.000000,2319.482511,12.000000,2,2,0
43.5,1,gnb_1,6,43.596,13920.000000,2320.000000,2319.663632,12.000000,2,2,0
43.6,1,gnb_1,6,43.698,13920.000000,2320.000000,2319.781361,12.000000,2,2,0
43.7,1,gnb_1,6,43.794,13920.000000,2320.000000,2319.857885,12.000000,2,2,0
43.8,1,gnb_1,6,43.896,13920.000000,2320.000000,2319.907625,12.000000,2,2,0
43.9,1,gnb_1,6,43.998,13920.000000,2320.000000,2319.939956,12.000000,2,2,0
44.0,1,gnb_1,6,44.094,13920.000000,2320.000000,2319.960972,12.000000,2,2,0
44.1,1,gnb_1,6,44.196,13920.000000,2320.000000,2319.974631,12.000000,2,2,0
44.2,1,gnb_1,6,44.298,13920.000000,2320.000000,2319.983510,12.000000,2,2,0
44.3,1,gnb_1,6,44.394,13920.000000,2320.000000,2319.989282,12.000000,2,2,0
44.4,1,gnb_1,6,44.496,13920.000000,2320.000000,2319.993033,12.000000,2,2,0
44.5,1,gnb_1,6,44.598,13920.000000,2320.000000,2319.995472,12.000000,2,2,0
44.6,1,gnb_1,6,44.694,13920.000000,2320.000000,2319.997057,12.000000,2,2,0
44.7,1,gnb_1,6,44.796,13920.000000,2320.000000,2319.998087,12.000000,2,2,0
44.8,1,gnb_1,6,44.898,13920.000000,2320.000000,2319.998756,12.000000,2,2,0
44.9,1,gnb_1,6,44.994,13920.000000,2320.000000,2319.999192,12.000000,2,2,0
45,1,gnb_1,3,45,13920.000000,4640.000000,3131.999475,12.000000,2,3,0
1.7,15,gnb_1,2,1.794,13920.000000,6960.000000,3828.000000,3.165455,1,1,0
1.8,15,gnb_1,2,1.896,13920.000000,6960.000000,4924.200000,4.330909,1,2,0
1.9,15,gnb_1,2,1.998,13920.000000,6960.000000,5636.730000,4.694909,2,3,0
2.0,15,gnb_1,2,2.094,13920.000000,6960.000000,6099.874500,4.826909,3,3,0
2.1,15,gnb_1,2,2.196,13920.000000,6960.000000,6400.918425,4.958909,3,3,0
2.2,15,gnb_1,2,2.298,13920.000000,6960.000000,6596.596976,5.090909,3,4,0
2.3,15,gnb_1,2,2.394,13920.000000,6960.000000,6723.788035,5.110909,4,4,0
2.4,15,gnb_1,2,2.496,13920.000000,6960.000000,6806.462222,5.130909,4,4,0
2.5,15,gnb_1,2,2.598,13920.000000,6960.000000,6860.200445,5.150909,4,4,0
2.6,15,gnb_1,2,2.694,13920.000000,6960.000000,6895.130289,5.170909,4,4,0
2.7,15,gnb_1,2,2.796,13920.000000,6960.000000,6917.834688,5.190909,4,4,0
2.8,15,gnb_1,2,2.898,13920.000000,6960.000000,6932.592547,5.210909,4,4,0
2.9,15,gnb_1,2,2.994,13920.000000,6960.000000,6942.185156,5.230909,4,4,0
3.0,15,gnb_1,2,3.096,13920.000000,6960.000000,6948.420351,5.250909,4,4,0
3.1,15,gnb_1,2,3.198,13920.000000,6960.000000,6952.473228,5.270909,4,4,0
3.2,15,gnb_1,2,3.294,13920.000000,6960.000000,6955.107598,5.290909,4,4,0
3.3,15,gnb_1,2,3.396,13920.000000,6960.000000,6956.819939,5.310909,4,4,0
3.4,15,gnb_1,2,3.498,13920.000000,6960.000000,6957.932960,5.330909,4,4,0
3.5,15,gnb_1,2,3.594,13920.000000,6960.000000,6958.656424,5.350909,4,4,0
3.6,15,gnb_1,2,3.696,13920.000000,6960.000000,6959.126676,5.370909,4,4,0
3.7,15,gnb_1,2,3.798,13920.000000,6960.000000,6959.432339,5.390909,4,4,0
3.8,15,gnb_1,2,3.894,13920.000000,6960.000000,6959.631020,5.410909,4,4,0
3.9,15,gnb_1,2,3.996,13920.000000,6960.000000,6959.760163,5.430909,4,4,0
4.0,15,gnb_1,2,4.098,13920.000000,6960.000000,6959.844106,5.450909,4,4,0
4.1,15,gnb_1,2,4.194,13920.000000,6960.000000,6959.898669,5.470909,4,4,0
4.2,15,gnb_1,2,4.296,13920.000000,6960.000000,6959.934135,5.490909,4,4,0
4.3,15,gnb_1,2,4.398,13920.000000,6960.000000,6959.957188,5.510909,4,4,0
4.4,15,gnb_1,2,4.494,13920.000000,6960.000000,6959.972172,5.530909,4,4,0
4.5,15,gnb_1,2,4.596,13920.000000,6960.000000,6959.981912,5.550909,4,4,0
4.6,15,gnb_1,2,4.698,13920.000000,6960.000000,6959.988243,5.570909,4,4,0
4.7,15,gnb_1,2,4.794,13920.000000,6960.000000,6959.992358,5.590909,4,4,0
4.8,15,gnb_1,2,4.896,13920.000000,6960.000000,6959.995033,5.610909,4,4,0
4.9,15,gnb_1,2,4.998,13920.000000,6960.000000,6959.996771,5.630909,4,4,0
5.0,15,gnb_1,2,5.094,13920.000000,6960.000000,6959.997901,5.650909,4,4,0
5.1,15,gnb_1,2,5.196,13920.000000,6960.000000,6959.998636,5.670909,4,4,0
5.2,15,gnb_1,2,5.298,13920.000000,6960.000000,6959.999113,5.690909,4,4,0
5.3,15,gnb_1,2,5.394,13920.000000,6960.000000,6959.999424,5.710909,4,4,0
5.4,15,gnb_1,2,5.496,13920.000000,6960.000000,6959.999625,5.730909,4,4,0
5.5,15,gnb_1,2,5.598,13920.000000,6960.000000,6959.999756,5.750909,4,4,0
5.6,15,gnb_1,2,5.694,13920.000000,6960.000000,6959.999842,5.770909,4,4,0
5.7,15,gnb_1,2,5.796,13920.000000,6960.000000,6959.999897,5.790909,4,4,0
5.8,15,gnb_1,2,5.898,13920.000000,6960.000000,6959.999933,5.810909,4,4,0
5.9,15,gnb_1,2,5.994,13920.000000,6960.000000,6959.999957,5.830909,4,4,0
6.0,15,gnb_1,2,6.096,13920.000000,6960.000000,6959.999972,5.850909,4,4,0
6.1,15,gnb_1,2,6.198,13920.000000,6960.000000,6959.999982,5.870909,4,4,0
6.2,15,gnb_1,2,6.294,13920.000000,6960.000000,6959.999988,5.890909,4,4,0
6.3,15,gnb_1,2,6.396,13920.000000,6960.000000,6959.999992,5.910909,4,4,0
6.4,15,gnb_1,2,6.498,13920.000000,6960.000000,6959.999995,5.930909,4,4,0
6.5,15,gnb_1,2,6.594,13920.000000,6960.000000,6959.999997,5.950909,4,4,0
6.6,15,gnb_1,2,6.696,13920.000000,6960.000000,6959.999998,5.970909,4,4,0
6.7,15,gnb_1,2,6.798,13920.000000,6960.000000,6959.999999,5.990909,4,4,0
6.8,15,gnb_1,2,6.894,13920.000000,6960.000000,6959.999999,6.010909,4,4,0
6.9,15,gnb_1,2,6.996,13920.000000,6960.000000,6959.999999,6.030909,4,4,0
7.0,15,gnb_1,2,7.098,13920.000000,6960.000000,6960.000000,6.050909,4,4,0
7.1,15,gnb_1,2,7.194,13920.000000,6960.000000,6960.000000,6.070909,4,4,0
7.2,15,gnb_1,2,7.296,13920.000000,6960.000000,6960.000000,6.090909,4,4,0
7.3,15,gnb_1,2,7.398,13920.000000,6960.000000,6960.000000,6.110909,4,4,0
7.4,15,gnb_1,2,7.494,13920.000000,6960.000000,6960.000000,6.130909,4,4,0
7.5,15,gnb_1,2,7.596,13920.000000,6960.000000,6960.000000,6.150909,4,4,0
7.6,15,gnb_1,2,7.698,13920.000000,6960.000000,6960.000000,6.170909,4,4,0
7.7,15,gnb_1,2,7.794,13920.000000,6960.000000,6960.000000,6.190909,4,4,0
7.8,15,gnb_1,2,7.896,13920.000000,6960.000000,6960.000000,6.210909,4,4,0
7.9,15,gnb_1,2,7.998,13920.000000,6960.000000,6960.000000,6.230909,4,4,0
8.0,15,gnb_1,2,8.094,13920.000000,6960.000000,6960.000000,6.250909,4,4,0
8.1,15,gnb_1,2,8.196,13920.000000,6960.000000,6960.000000,6.270909,4,4,0
8.2,15,gnb_1,2,8.298,13920.000000,6960.000000,6960.000000,6.290909,4,4,0
8.3,15,gnb_1,2,8.394,13920.000000,6960.000000,6960.000000,6.310909,4,4,0
8.4,15,gnb_1,2,8.496,13920.000000,6960.000000,6960.000000,6.330909,4,4,0
8.5,15,gnb_1,2,8.598,13920.000000,6960.000000,6960.000000,6.350909,4,4,0
8.6,15,gnb_1,2,8.694,13920.000000,6960.000000,6960.000000,6.370909,4,4,0
8.7,15,gnb_1,2,8.796,13920.000000,6960.000000,6960.000000,6.390909,4,4,0
8.8,15,gnb_1,2,8.898,13920.000000,6960.000000,6960.000000,6.410909,4,4,0
8.9,15,gnb_1,2,8.994,13920.000000,6960.000000,6960.000000,6.430909,4,4,0
9.0,15,gnb_1,2,9.096,13920.000000,6960.000000,6960.000000,6.450909,4,4,0
9.1,15,gnb_1,2,9.198,13920.000000,6960.000000,6960.000000,6.470909,4,4,0
9.2,15,gnb_1,2,9.294,13920.000000,6960.000000,6960.000000,6.490909,4,4,0
9.3,15,gnb_1,2,9.396,13920.000000,6960.000000,6960.000000,6.510909,4,4,0
9.4,15,gnb_1,2,9.498,13920.000000,6960.000000,6960.000000,6.530909,4,4,0
9.5,15,gnb_1,2,9.594,13920.000000,6960.000000,6960.000000,6.550909,4,4,0
9.6,15,gnb_1,2,9.696,13920.000000,6960.000000,6960.000000,6.570909,4,4,0
9.7,15,gnb_1,2,9.798,13920.000000,6960.000000,6960.000000,6.590909,4,4,0
9.8,15,gnb_1,2,9.894,13920.000000,6960.000000,6960.000000,6.610909,4,4,0
9.9,15,gnb_1,2,9.996,13920.000000,6960.000000,6960.000000,6.630909,4,4,0
10.0,15,gnb_1,2,10.098,13920.000000,6960.000000,6960.000000,6.650909,4,4,0
10.1,15,gnb_1,2,10.194,13920.000000,6960.000000,6960.000000,6.670909,4,4,0
10.2,15,gnb_1,2,10.296,13920.000000,6960.000000,6960.000000,6.690909,4,4,0
10.3,15,gnb_1,2,10.398,13920.000000,6960.000000,6960.000000,6.710909,4,4,0
10.4,15,gnb_1,2,10.494,13920.000000,6960.000000,6960.000000,6.730909,4,4,0
10.5,15,gnb_1,2,10.596,13920.000000,6960.000000,6960.000000,6.750909,4,4,0
10.6,15,gnb_1,2,10.698,13920.000000,6960.000000,6960.000000,6.770909,4,4,0
10.7,15,gnb_1,2,10.794,13920.000000,6960.000000,6960.000000,6.790909,4,4,0
10.8,15,gnb_1,2,10.896,13920.000000,6960.000000,6960.000000,6.810909,4,4,0
